KM,latitude,longitude
348650,60.80561618338542,7.114402748095991
348655,60.80564321423476,7.1144757692001885
348660,60.80566899971209,7.114550731375005
348665,60.80569478514957,7.114625693672537
348670,60.805719325356726,7.114702310897354
348675,60.805742286949446,7.114781026093161
348680,60.80576524849785,7.1148597414044765
348685,60.80578683862302,7.114940027377742
348690,60.8058075995976,7.115021262976527
348695,60.805828360524714,7.115102498683706
348700,60.805849121404435,7.115183734499272
348705,60.805869882236706,7.115264970423223
348710,60.805890643021534,7.115346206455571
348715,60.805911403758934,7.115427442596308
348720,60.80593216444892,7.115508678845427
348725,60.805952734930216,7.115590116093022
348730,60.80597305809254,7.115671814669951
348735,60.80599338120685,7.115753513353726
348740,60.806013704273134,7.115835212144331
348745,60.80603402729139,7.115916911041774
348750,60.806054350261626,7.115998610046054
348755,60.80607467318383,7.116080309157175
348760,60.80609499605801,7.11616200837513
348765,60.80611531888416,7.116243707699919
348770,60.80613564166227,7.116325407131552
348775,60.80615596439237,7.116407106670012
348780,60.806176287074386,7.116488806315323
348785,60.80619660970845,7.116570506067458
348790,60.80621667511016,7.116652470814176
348795,60.80623661703777,7.1167345627892
348800,60.806255659998705,7.1168175217241165
348805,60.80627388787317,7.116901266723987
348810,60.80629212795428,7.116985000622066
348815,60.80630962816211,7.117069373532602
348820,60.80632308474972,7.117156765724416
348825,60.80633536219473,7.117244934780402
348830,60.80634647991101,7.11733370638538
348835,60.80635623183002,7.117423187649134
348840,60.80636598369011,7.117512668971892
348845,60.806372206956496,7.117603401622977
348850,60.80637772913609,7.117694382905886
348855,60.80638325125431,7.117785364224908
348860,60.80638659448678,7.117876672640322
348865,60.8063876158613,7.117968329594426
348870,60.8063886371731,7.118059986559162
348875,60.806389484885095,7.118151639602453
348880,60.80638747264331,7.1182432278465395
348885,60.80638504479853,7.118334768335548
348890,60.806382036552336,7.11842624212898
348895,60.80637902824324,7.118517715909901
348900,60.80637610072589,7.118609200612103
348905,60.80637320386309,7.1187006894562
348910,60.80637031404033,7.118792179227931
348915,60.80636743429879,7.118883670329624
348920,60.806365422383855,7.1189752170758105
348925,60.80636549858346,7.119066897732425
348930,60.80636557472021,7.11915857839425
348935,60.80636565079416,7.1192502590612765
348940,60.806367575375745,7.119341711148096
348945,60.80637289188116,7.119432743823465
348950,60.80637820832515,7.119523776533789
348955,60.80638433137656,7.119614498147245
348960,60.806395565311014,7.119703248525296
348965,60.80640679918773,7.119791998969976
348970,60.80641803300666,7.1198807494812995
348975,60.8064318896432,7.1199678377052065
348980,60.80644712303174,7.120054053404437
348985,60.80646235636619,7.120140269189611
348990,60.806478326447184,7.120225911181587
348995,60.80649494711242,7.1203110464960595
349000,60.80651156772502,7.120396181902651
349005,60.80652818828506,7.120481317401353
349010,60.806544808792495,7.120566452992168
349015,60.80656142924737,7.120651588675091
349020,60.806578049649616,7.120736724450131
349025,60.80659466999928,7.120821860317286
349030,60.806611290296345,7.120906996276558
349035,60.80662791054081,7.120992132327935
349040,60.806644530732704,7.121077268471424
349045,60.806661150872,7.121162404707027
349050,60.80667777095872,7.121247541034741
349055,60.80669439099282,7.121332677454571
349060,60.80671101097435,7.121417813966507
